Row,Winding_numbers
221128_5_Day1_T3_positions.csv,17.5151259545564
221128_5_Day1_T4_positions.csv,22.3213645586507
221128_5_Day2_T1_positions.csv,19.2904154549605
221128_5_Day2_T2_positions.csv,20.7179692884284
221128_5_Day2_T3_positions.csv,17.4977823220451
221128_5_Day2_T4_positions.csv,17.6606219444903
221128_5_Day3_T1_positions.csv,15.2367010071733
221128_5_Day3_T2_positions.csv,13.7368284374535
221128_5_Day3_T3_positions.csv,4.07496808357995
221128_5_Day3_T4_positions.csv,19.9941359195788
221128_5_Day4_T1_positions.csv,4.83044669256107
221128_5_Day4_T2_positions.csv,9.48596352409579
221128_5_Day4_T3_positions.csv,5.49440333488452
221128_5_Day4_T4_positions.csv,15.7166872847088
221128_5_Day5_T1_positions.csv,4.06642100696279
221128_5_Day5_T2_positions.csv,7.61251881534454
221128_5_Day5_T3_positions.csv,7.14620176971752
221128_5_Day5_T4_positions.csv,10.1780389943296
221128_5_Probe_D5_T1_positions.csv,19.0122283677808
221128_5_Probe_D8_T1_positions.csv,16.5304306533801
221128_6_Day1_T1_positions.csv,21.4213234476223
221128_6_Day1_T2_positions.csv,19.7568495677248
221128_6_Day1_T3_positions.csv,28.5278602857656
221128_6_Day1_T4_positions.csv,19.8143493072125
221128_6_Day2_T1_positions.csv,20.0841837188771
221128_6_Day2_T2_positions.csv,21.6255704531223
221128_6_Day2_T3_positions.csv,22.1296668948909
221128_6_Day2_T4_positions.csv,20.8084860457513
221128_6_Day3_T1_positions.csv,18.923619251738
221128_6_Day3_T2_positions.csv,14.4723834082017
221128_6_Day3_T3_positions.csv,24.6114313326319
221128_6_Day3_T4_positions.csv,21.5015877125649
221128_6_Day4_T1_positions.csv,13.7184972214817
221128_6_Day4_T2_positions.csv,24.619343497413
221128_6_Day4_T3_positions.csv,11.9381507061998
221128_6_Day4_T4_positions.csv,5.1370577124615
221128_6_Day5_T1_positions.csv,3.18614200562327
221128_6_Day5_T2_positions.csv,24.4700344133515
221128_6_Day5_T3_positions.csv,25.3237885139958
221128_6_Day5_T4_positions.csv,13.603316199014
221128_6_Probe_D5_T1_positions.csv,20.7547866019148
221128_6_Probe_D8_T1_positions.csv,18.6249018289846
221128_7_Day1_T1_positions.csv,1.75386122833967
221128_7_Day1_T2_positions.csv,23.8999784256372
221128_7_Day1_T3_positions.csv,20.0029234700209
221128_7_Day1_T4_positions.csv,25.3978622642898
221128_7_Day2_T1_positions.csv,19.3988557302047
221128_7_Day2_T2_positions.csv,17.9705744801455
221128_7_Day2_T3_positions.csv,6.05094518240662
221128_7_Day2_T4_positions.csv,9.88230155489629
221128_7_Day3_T1_positions.csv,4.70248946443616
221128_7_Day3_T2_positions.csv,16.183947754679
221128_7_Day3_T3_positions.csv,8.20998628798865
221128_7_Day3_T4_positions.csv,16.7821763069742
221128_7_Day4_T1_positions.csv,5.2006408628841
221128_7_Day4_T2_positions.csv,15.8990683506169
221128_7_Day4_T3_positions.csv,10.262776293209
221128_7_Day4_T4_positions.csv,5.06169791394545
221128_7_Day5_T1_positions.csv,7.97344761291713
221128_7_Day5_T2_positions.csv,6.95862380229002
221128_7_Day5_T3_positions.csv,13.2266148249794
221128_7_Day5_T4_positions.csv,14.1881242235865
221128_7_Probe_D5_T1_positions.csv,23.7030370964584
221128_7_Probe_D8_T1_positions.csv,17.1026159701567
221128_8_Day1_T1_positions.csv,1.12500000670788
221128_8_Day1_T2_positions.csv,24.8003531735757
221128_8_Day1_T3_positions.csv,23.7074490842684
221128_8_Day1_T4_positions.csv,13.0023908345398
221128_8_Day2_T1_positions.csv,23.8367957836047
221128_8_Day2_T2_positions.csv,14.1052759760832
221128_8_Day2_T3_positions.csv,22.6032226588655
221128_8_Day2_T4_positions.csv,17.6630658091193
221128_8_Day3_T1_positions.csv,8.78100219711924
221128_8_Day3_T2_positions.csv,9.72852127144219
221128_8_Day3_T3_positions.csv,17.4959055166269
221128_8_Day3_T4_positions.csv,4.65384789764342
221128_8_Day4_T1_positions.csv,10.4808274251447
221128_8_Day4_T2_positions.csv,25.1490690940838
221128_8_Day4_T3_positions.csv,11.3682593445914
221128_8_Day4_T4_positions.csv,6.43700958510552
221128_8_Day5_T1_positions.csv,4.97303210058599
221128_8_Day5_T2_positions.csv,10.181137014184
221128_8_Day5_T3_positions.csv,6.27843999950718
221128_8_Day5_T4_positions.csv,11.9708887851096
221128_8_Probe_D5_T1_positions.csv,17.6107214618522
221128_8_Probe_D8_T1_positions.csv,21.4189933749465
221128_9_Day1_T1_positions.csv,15.5619687844002
221128_9_Day1_T2_positions.csv,16.3280011183784
221128_9_Day1_T3_positions.csv,9.00452249744077
221128_9_Day1_T4_positions.csv,14.6219188201555
221128_9_Day2_T1_positions.csv,14.6063556388685
221128_9_Day2_T2_positions.csv,12.6584941209045
221128_9_Day2_T3_positions.csv,18.9229412813199
221128_9_Day2_T4_positions.csv,11.4386443329848
221128_9_Day3_T1_positions.csv,10.4431145623973
221128_9_Day3_T2_positions.csv,18.61400279262
221128_9_Day3_T3_positions.csv,11.5253689052315
221128_9_Day3_T4_positions.csv,3.83638813085533
221128_9_Day4_T1_positions.csv,7.02182102279251
221128_9_Day4_T2_positions.csv,12.4514869346607
221128_9_Day4_T3_positions.csv,9.03036298998137
221128_9_Day4_T4_positions.csv,13.4872519175252
221128_9_Day5_T1_positions.csv,11.2814446951717
221128_9_Day5_T2_positions.csv,4.88373398884511
221128_9_Day5_T3_positions.csv,9.15275955402959
221128_9_Day5_T4_positions.csv,12.9667832375225
221128_9_Probe_D5_T1_positions.csv,15.0062719243347
221128_9_Probe_D8_T1_positions.csv,15.9362023133995
221128_December_MWM_440.csv,21.171632246985
